LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.7 on Fri Mar 15 15:33:51 +0800 2019
 1530 atoms
 3 atom types

 -1.957999 45.016999  xlo xhi
 0.564003 47.435999  ylo yhi
 -0.771952 46.272953  zlo zhi					
					
 Masses
 
 1 12.010700 
 2 1.007940 					
 3 15.999400 
 
 Atoms
 					
1476	2	0	23.477	37.494	27.007
1477	1	0	27.269	10.797	35.187
1478	1	0	26.212	10.476	35.628
1479	2	0	28.264	11.101	34.772
1480	2	0	25.217	10.176	36.043
1481	1	0	29.401	5.097	28.452
1482	1	0	29.34	4.329	27.259
1483	1	0	30.579	4.474	26.581
1484	1	0	31.408	5.327	27.356
1485	1	0	30.679	5.713	28.512
1486	2	0	28.59	5.196	29.212
1487	2	0	28.474	3.713	26.918
1488	2	0	30.854	3.994	25.611
1489	2	0	32.45	5.638	27.104
1490	2	0	31.048	6.382	29.327
1491	1	0	35.019	40.589	26.972
1492	1	0	33.672	40.487	26.533
1493	1	0	33.596	41.026	25.221
1494	1	0	34.896	41.457	24.848
1495	1	0	35.775	41.188	25.93
1496	2	0	35.412	40.261	27.963
1497	2	0	32.82	40.067	27.119
1498	2	0	32.674	41.105	24.597
1499	2	0	35.177	41.929	23.877
1500	2	0	36.869	41.411	25.96
1501	1	0	6.627	23.07	13.117
1502	1	0	5.897	22.867	11.917
1503	1	0	4.514	22.988	12.218
1504	1	0	4.389	23.269	13.604
1505	1	0	5.695	23.323	14.159
1506	2	0	7.738	23.03	13.223
1507	2	0	6.335	22.647	10.914
1508	2	0	3.673	22.878	11.492
1509	2	0	3.432	23.419	14.159
1510	2	0	5.946	23.525	15.228
1511	1	0	38.913	43.728	44.7
1512	1	0	39.019	43.588	43.291
1513	1	0	39.104	44.889	42.727
1514	1	0	39.051	45.832	43.787
1515	1	0	38.933	45.115	45.007
1516	2	0	38.828	42.895	45.438
1517	2	0	39.033	42.626	42.726
1518	2	0	39.197	45.128	41.641
1519	2	0	39.098	46.942	43.681
1520	2	0	38.87	45.563	46.027
1521	1	0	42.106	40.223	2.775
1522	1	0	42.334	38.857	3.089
1523	1	0	42	38.082	1.947
1524	1	0	41.566	38.968	0.926
1525	1	0	41.63	40.291	1.439
1526	2	0	42.275	41.09	3.457
1527	2	0	42.714	38.463	4.062
1528	2	0	42.071	36.972	1.865
1529	2	0	41.239	38.676	-0.101
1530	2	0	41.359	41.223	0.887
